# hostname;interval;timestamp;CPU;MHz
plotter1;60;2021-12-31 09:25:42;-1;3726.00
plotter1;60;2021-12-31 09:26:42;-1;4376.16
plotter1;60;2021-12-31 09:27:42;-1;3762.50
plotter1;60;2021-12-31 09:28:42;-1;3762.46
plotter1;60;2021-12-31 09:29:42;-1;3762.50
plotter1;60;2021-12-31 09:30:42;-1;3762.50
plotter1;60;2021-12-31 09:31:42;-1;3762.50
plotter1;60;2021-12-31 09:32:42;-1;3681.25
plotter1;60;2021-12-31 09:33:42;-1;3762.50
plotter1;60;2021-12-31 09:34:42;-1;3843.75
plotter1;60;2021-12-31 09:35:42;-1;4250.00
plotter1;60;2021-12-31 09:36:42;-1;3762.50
plotter1;60;2021-12-31 09:37:42;-1;3762.50
plotter1;60;2021-12-31 09:38:42;-1;3762.50
plotter1;60;2021-12-31 09:39:42;-1;3762.51
plotter1;60;2021-12-31 09:40:42;-1;4331.25
plotter1;60;2021-12-31 09:41:42;-1;3762.50
plotter1;60;2021-12-31 09:42:42;-1;3681.25
plotter1;60;2021-12-31 09:43:42;-1;3762.50
plotter1;60;2021-12-31 09:44:42;-1;3762.49
plotter1;60;2021-12-31 09:45:42;-1;3762.50
plotter1;60;2021-12-31 09:46:42;-1;3762.50
plotter1;60;2021-12-31 09:47:42;-1;3762.50
plotter1;60;2021-12-31 09:48:42;-1;3762.50
plotter1;60;2021-12-31 09:49:42;-1;3762.50
plotter1;60;2021-12-31 09:50:42;-1;3762.50
plotter1;60;2021-12-31 09:51:42;-1;3762.50
plotter1;60;2021-12-31 09:52:42;-1;3762.49
plotter1;60;2021-12-31 09:53:42;-1;3762.50
plotter1;60;2021-12-31 09:54:42;-1;3762.50
plotter1;60;2021-12-31 09:55:42;-1;3762.50
plotter1;60;2021-12-31 09:56:42;-1;3762.50
plotter1;60;2021-12-31 09:57:42;-1;3762.50
plotter1;60;2021-12-31 09:58:42;-1;3762.50
plotter1;60;2021-12-31 09:59:42;-1;3762.50
plotter1;60;2021-12-31 10:00:42;-1;3762.50
plotter1;60;2021-12-31 10:01:42;-1;3762.50
plotter1;60;2021-12-31 10:02:42;-1;3762.50
plotter1;60;2021-12-31 10:03:42;-1;3843.79
plotter1;60;2021-12-31 10:04:42;-1;3762.50
plotter1;60;2021-12-31 10:05:42;-1;3762.49
plotter1;60;2021-12-31 10:06:42;-1;3762.50
plotter1;60;2021-12-31 10:07:42;-1;3762.50
